2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,stateCode,goal,instrumental,oficial,redundant,sdg,seriesCode,source,stateName,target,direction,targetMethod,targetValue,stateAbbreviation,seriesName,seriesNameEnglish,units,abrev,group,monitoring,ruleOfLaw,observations,targetNormed,Imax
0.966,0.97,0.9781162,0.9825167,0.9853004,0.9869281,0.9935443,0.9923877,0.9965478,0.9937769,0.9974416,0.9960511,0.9978311662996476,0.9983614377797494,32,3.0,I,1,,3,18,SSA,Zacatecas,3.1,1,5,99.90192,ZAC,Proporción de partos con asistencia de personal sanitario capacitado,Proportion of births attended by a trained medical professional,Proportion of births attended by a trained medical professional,births_with_doc,3,0.5557980723568103,0.44,12,0.9990192,1.0
0.8637673,0.8693981,0.8741102000000001,0.8789491,0.882918,0.8873048,0.9014194,0.8980938,0.9058824,0.8956151,0.912559,0.9137849780174748,0.9176948542091452,0.9215533920579446,1,3.0,C,0,,3,20,SSA,Aguascalientes,3.2,-1,oecd,2.79800009727478,AGU,Tasa de mortalidad infantil,Infant mortality rate,Infant mortality rate,infant_mort,1,0.7355363518314435,0.44,11,0.9720199990272522,1.0
0.8275457,0.8319432999999999,0.8365511999999999,0.8408994,0.8448252,0.8488987,0.8545583,0.8601531,0.8567750000000001,0.8639015999999999,0.8616804,0.8672723879038813,0.8698211626262378,0.8723273879076601,2,3.0,C,0,,3,20,SSA,Baja California,3.2,-1,oecd,2.79800009727478,BCN,Tasa de mortalidad infantil,Infant mortality rate,Infant mortality rate,infant_mort,1,0.639496695502554,0.43,11,0.9720199990272522,1.0
0.8575142,0.8615851,0.8657593,0.8700586,0.8724856,0.8768798,0.9033434,0.8960030999999999,0.8884162,0.8928741,0.888232,0.8937395853199916,0.8940255230436662,0.8942272231074355,3,3.0,C,0,,3,20,SSA,Baja California Sur,3.2,-1,oecd,2.79800009727478,BCS,Tasa de mortalidad infantil,Infant mortality rate,Infant mortality rate,infant_mort,1,0.4375726299282686,0.35,11,0.9720199990272522,1.0
0.855937,0.8609882,0.8662228,0.8702595,0.8748451,0.87832,0.8503599,0.8359552,0.853151,0.8801606,0.8447404000000001,0.8609773878716318,0.8609772240238414,0.8609770599234139,4,3.0,C,0,,3,20,SSA,Campeche,3.2,-1,oecd,2.79800009727478,CAM,Tasa de mortalidad infantil,Infant mortality rate,Infant mortality rate,infant_mort,2,0.7222308665165154,0.43,11,0.9720199990272522,1.0
0.8821129,0.886376,0.8903064,0.8937573,0.8970834,0.9001182,0.9050355,0.8717133,0.8808338,0.8599026,0.8769646,0.8797446557954629,0.8787274601574495,0.8777114025214701,8,3.0,C,0,,3,20,SSA,Coahuila,3.2,-1,oecd,2.79800009727478,COA,Tasa de mortalidad infantil,Infant mortality rate,Infant mortality rate,infant_mort,1,0.8155320395127914,0.43,11,0.9720199990272522,1.0
0.8614915,0.8666667,0.8710272,0.8750095,0.8788202,0.882236,0.8780776,0.890792,0.8921025,0.9074074,0.9005418000000001,0.9069153328297546,0.9109955775906542,0.9150335917048268,9,3.0,C,0,,3,20,SSA,Colima,3.2,-1,oecd,2.79800009727478,COL,Tasa de mortalidad infantil,Infant mortality rate,Infant mortality rate,infant_mort,1,0.5678732090728008,0.39,11,0.9720199990272522,1.0
0.7953545,0.805752,0.8154259,0.8244496,0.8327414,0.8405317999999999,0.8519158,0.8644062,0.8643122,0.8691637,0.8652926,0.8676345428276306,0.8674237258919959,0.8670826352016547,5,3.0,C,0,,3,20,SSA,Chiapas,3.2,-1,oecd,2.79800009727478,CHP,Tasa de mortalidad infantil,Infant mortality rate,Infant mortality rate,infant_mort,3,0.6086074386459724,0.39,11,0.9720199990272522,1.0
0.8259573,0.8308273,0.8353775,0.8397961,0.8439197,0.8481305,0.8533806,0.8664275,0.8502632,0.863331,0.8639348,0.869097588014597,0.8723921052132937,0.8756468831562643,6,3.0,C,0,,3,20,SSA,Chihuahua,3.2,-1,oecd,2.79800009727478,CHH,Tasa de mortalidad infantil,Infant mortality rate,Infant mortality rate,infant_mort,2,0.7075683342093397,0.39,11,0.9720199990272522,1.0
0.8636135,0.867298,0.8707618,0.8740788,0.8772638,0.8802886,0.8567527,0.8660129,0.8715818,0.8837514,0.8749198,0.872226243816101,0.8723501593367189,0.8724739092284324,7,3.0,C,0,,3,20,SSA,Mexico City,3.2,-1,oecd,2.79800009727478,CMX,Tasa de mortalidad infantil,Infant mortality rate,Infant mortality rate,infant_mort,1,0.641422345242666,0.37,11,0.9720199990272522,1.0
0.8444632,0.8505888,0.8561234,0.8615135,0.8663358999999999,0.8712358,0.8565863,0.8681592,0.8663771,0.8615464,0.8595696,0.8668228908340438,0.8678968106455613,0.8689664958572223,10,3.0,C,0,,3,20,SSA,Durango,3.2,-1,oecd,2.79800009727478,DUR,Tasa de mortalidad infantil,Infant mortality rate,Infant mortality rate,infant_mort,2,0.6803042312639932,0.42,11,0.9720199990272522,1.0
0.8322159,0.8394737000000001,0.846133,0.8524722,0.8581852,0.8640395,0.8830799,0.8849174,0.8877581,0.8813539,0.8919458,0.894203216153187,0.8969434188890091,0.8995583465039658,12,3.0,C,0,,3,20,SSA,Guanajuato,3.2,-1,oecd,2.79800009727478,GUA,Tasa de mortalidad infantil,Infant mortality rate,Infant mortality rate,infant_mort,3,0.6320454739114469,0.41,11,0.9720199990272522,1.0
0.7941783,0.8031579,0.811835,0.8198382,0.8272533,0.8346426,0.8360035,0.8489446,0.852822,0.8615643,0.8636745,0.8715156906125117,0.8773746238727824,0.8831420768420344,13,3.0,C,0,,3,20,SSA,Guerrero,3.2,-1,oecd,2.79800009727478,GRO,Tasa de mortalidad infantil,Infant mortality rate,Infant mortality rate,infant_mort,3,0.5993490098206264,0.29,11,0.9720199990272522,1.0
0.8124439999999999,0.8197863,0.8267742,0.8332649,0.8392587,0.8454247,0.8501163,0.8560646000000001,0.8638824,0.8633378,0.8691297,0.8745712715208924,0.8790032306815903,0.8833647013517805,14,3.0,C,0,,3,20,SSA,Hidalgo,3.2,-1,oecd,2.79800009727478,HID,Tasa de mortalidad infantil,Infant mortality rate,Infant mortality rate,infant_mort,3,0.834485976559899,0.42,11,0.9720199990272522,1.0
0.8579768999999999,0.8630064,0.8677360000000001,0.8720518,0.8761355,0.8800937,0.874718,0.886371,0.8926177,0.8900532,0.8935579,0.897984759412708,0.901184643173707,0.9043552697717132,15,3.0,C,0,,3,20,SSA,Jalisco,3.2,-1,oecd,2.79800009727478,JAL,Tasa de mortalidad infantil,Infant mortality rate,Infant mortality rate,infant_mort,1,0.6006422080774637,0.37,11,0.9720199990272522,1.0
0.8045408000000001,0.8110952,0.8173788,0.8233585999999999,0.8289911,0.83448,0.8375134,0.8484246,0.8493655,0.8598996999999999,0.8567468,0.8652713391464317,0.8700069940628623,0.8746825274305365,11,3.0,C,0,,3,20,SSA,State of Mexico,3.2,-1,oecd,2.79800009727478,MEX,Tasa de mortalidad infantil,Infant mortality rate,Infant mortality rate,infant_mort,2,0.6004638674510254,0.36,11,0.9720199990272522,1.0
0.8305591999999999,0.8370057000000001,0.8432626,0.8490554,0.8543547,0.8597401,0.8823722,0.8781454,0.8826284,0.8823643999999999,0.8756183,0.8754200198399644,0.8723606139400033,0.8692038151881434,16,3.0,C,0,,3,20,SSA,Michoacan,3.2,-1,oecd,2.79800009727478,MIC,Tasa de mortalidad infantil,Infant mortality rate,Infant mortality rate,infant_mort,3,0.4538485188852117,0.4,11,0.9720199990272522,1.0
0.8491303,0.8540038,0.8588966,0.8632071,0.8673058,0.8714796,0.8713727,0.8781366,0.8774299,0.877482,0.8825324,0.8847587537946424,0.8869932026127003,0.889188750076471,17,3.0,C,0,,3,20,SSA,Morelos,3.2,-1,oecd,2.79800009727478,MOR,Tasa de mortalidad infantil,Infant mortality rate,Infant mortality rate,infant_mort,2,0.6158361407573766,0.37,11,0.9720199990272522,1.0
0.8566291,0.862392,0.8675529,0.8717582,0.8761698,0.8799224999999999,0.883817,0.8936315,0.8998602,0.8901778,0.9013965,0.9050390624527154,0.9087810846811096,0.9124777876176892,18,3.0,C,0,,3,20,SSA,Nayarit,3.2,-1,oecd,2.79800009727478,NAY,Tasa de mortalidad infantil,Infant mortality rate,Infant mortality rate,infant_mort,3,0.6682579413822144,0.37,11,0.9720199990272522,1.0
0.8881787,0.8916789,0.8947752,0.8975768,0.9002045,0.9026349,0.9069522,0.8982289999999999,0.9017981,0.8983601999999999,0.901281,0.8998454237629403,0.8992776121081079,0.8986779565625795,19,3.0,C,0,,3,20,SSA,Nuevo Leon,3.2,-1,oecd,2.79800009727478,NLE,Tasa de mortalidad infantil,Infant mortality rate,Infant mortality rate,infant_mort,1,0.5929152496871597,0.42,11,0.9720199990272522,1.0
0.7990566,0.8086669,0.8177167,0.82623,0.8340084999999999,0.8416918,0.8475303000000001,0.852369,0.8630659,0.8649312,0.871359,0.8775424332963127,0.883033553558306,0.8884200651325784,20,3.0,C,0,,3,20,SSA,Oaxaca,3.2,-1,oecd,2.79800009727478,OAX,Tasa de mortalidad infantil,Infant mortality rate,Infant mortality rate,infant_mort,3,0.5540571448602474,0.39,11,0.9720199990272522,1.0
0.7745607,0.7840788,0.7931961000000001,0.8017586999999999,0.8098046,0.8176999,0.8187791,0.8330946,0.8436542,0.8523215,0.8572259,0.8664173433673454,0.8743829044231006,0.8822286258422878,21,3.0,C,0,,3,20,SSA,Puebla,3.2,-1,oecd,2.79800009727478,PUE,Tasa de mortalidad infantil,Infant mortality rate,Infant mortality rate,infant_mort,3,0.7573604742491211,0.36,11,0.9720199990272522,1.0
0.8392097000000001,0.8456369,0.8514721,0.8572223,0.862406,0.867502,0.8840303,0.8784684,0.8811609,0.8952454,0.889957,0.8987794600961081,0.9032010511951968,0.907553471626784,22,3.0,C,0,,3,20,SSA,Queretaro,3.2,-1,oecd,2.79800009727478,QUE,Tasa de mortalidad infantil,Infant mortality rate,Infant mortality rate,infant_mort,2,0.5521593001156941,0.43,11,0.9720199990272522,1.0
0.8433397,0.8480103999999999,0.8531359000000001,0.857433,0.8618849,0.8657999000000001,0.8714693,0.8833609,0.8866866,0.8818829,0.8842792,0.8880273341485747,0.8896470234036542,0.8911866269532993,23,3.0,C,0,,3,20,SSA,Quintana Roo,3.2,-1,oecd,2.79800009727478,ROO,Tasa de mortalidad infantil,Infant mortality rate,Infant mortality rate,infant_mort,2,0.5283515564371987,0.36,11,0.9720199990272522,1.0
0.8298467,0.8361279,0.8422357,0.8479199,0.8533079,0.8586527,0.8601516,0.8718494999999999,0.8693311,0.875394,0.8794862999999999,0.8842566886822283,0.8883868380710283,0.8924627926581366,24,3.0,C,0,,3,20,SSA,San Luis Potosi,3.2,-1,oecd,2.79800009727478,SLP,Tasa de mortalidad infantil,Infant mortality rate,Infant mortality rate,infant_mort,3,0.5415503325120306,0.39,11,0.9720199990272522,1.0
0.8758015,0.8801379,0.8839874,0.8874437,0.890896,0.8940897,0.884862,0.9000453,0.9014243,0.9151916,0.9018867,0.910270444603583,0.9131732768403822,0.9160517515516348,25,3.0,C,0,,3,20,SSA,Sinaloa,3.2,-1,oecd,2.79800009727478,SIN,Tasa de mortalidad infantil,Infant mortality rate,Infant mortality rate,infant_mort,1,0.6922837684432871,0.41,11,0.9720199990272522,1.0
0.8584336,0.8625738000000001,0.8665753,0.8704116,0.8739,0.877363,0.8901905999999999,0.8681799,0.8926809,0.9025633,0.8988674999999999,0.902257254067564,0.90616795748889,0.9100362977920042,26,3.0,C,0,,3,20,SSA,Sonora,3.2,-1,oecd,2.79800009727478,SON,Tasa de mortalidad infantil,Infant mortality rate,Infant mortality rate,infant_mort,1,0.6121457142802529,0.36,11,0.9720199990272522,1.0
0.8463747,0.8523251000000001,0.8579326,0.8630453,0.8682046,0.8728194,0.8555608,0.8593417,0.8666039999999999,0.8550607,0.8528245,0.8590959759207806,0.859096211680054,0.8590964471734566,27,3.0,C,0,,3,20,SSA,Tabasco,3.2,-1,oecd,2.79800009727478,TAB,Tasa de mortalidad infantil,Infant mortality rate,Infant mortality rate,infant_mort,2,0.552378117815848,0.38,11,0.9720199990272522,1.0
0.8506541,0.8555226,0.8602002,0.86454,0.8687282000000001,0.8726631,0.8820161,0.8774788,0.8666555,0.8746522999999999,0.8756571,0.8744575886041162,0.87425956128493,0.873997614760242,28,3.0,C,0,,3,20,SSA,Tamaulipas,3.2,-1,oecd,2.79800009727478,TAM,Tasa de mortalidad infantil,Infant mortality rate,Infant mortality rate,infant_mort,1,0.4827094455286733,0.38,11,0.9720199990272522,1.0
0.7927802,0.8017793,0.8103151,0.8184176,0.8257715999999999,0.8334189,0.8604016,0.8506576,0.861406,0.8743529999999999,0.8658365,0.8794376298293116,0.8850789875799876,0.8905726615778065,29,3.0,C,0,,3,20,SSA,Tlaxcala,3.2,-1,oecd,2.79800009727478,TLA,Tasa de mortalidad infantil,Infant mortality rate,Infant mortality rate,infant_mort,2,0.6753641002332318,0.38,11,0.9720199990272522,1.0
0.8234576000000001,0.8307612,0.8376215,0.844081,0.8500233,0.8558413,0.8604399,0.8603346000000001,0.856246,0.871944,0.8735797,0.8764711895158825,0.8802159090801069,0.8838792125944792,30,3.0,C,0,,3,20,SSA,Veracruz,3.2,-1,oecd,2.79800009727478,VER,Tasa de mortalidad infantil,Infant mortality rate,Infant mortality rate,infant_mort,3,0.577175790090179,0.37,11,0.9720199990272522,1.0
0.8588567,0.8632782,0.8672969,0.8712756,0.874968,0.878729,0.8978165,0.8856156,0.8917078,0.8902086,0.8852618999999999,0.8888112400045145,0.8882350039527722,0.8875958876803622,31,3.0,C,0,,3,20,SSA,Yucatan,3.2,-1,oecd,2.79800009727478,YUC,Tasa de mortalidad infantil,Infant mortality rate,Infant mortality rate,infant_mort,2,0.6570572466521996,0.45,11,0.9720199990272522,1.0
0.8510854,0.8577772,0.8634238,0.8688729,0.8738022,0.8786839,0.8875086,0.8881517999999999,0.8902554,0.8868918,0.8828087,0.882147158246056,0.879534448215253,0.8768751934729124,32,3.0,C,0,,3,20,SSA,Zacatecas,3.2,-1,oecd,2.79800009727478,ZAC,Tasa de mortalidad infantil,Infant mortality rate,Infant mortality rate,infant_mort,3,0.5557980723568103,0.44,11,0.9720199990272522,1.0
0.8156225,0.8167617,0.9612364,0.979205,0.949491,0.8327198,0.8238427,0.9042238,0.9836006,0.9436365,1.1360814,1.0000628219839882,1.0119343349364769,1.023228586410866,1,3.0,I,1,,3,21,CONAPO,Aguascalientes,3.2,1,2,113.60814,AGU,Proporción de niños de un año de edad con esquema básico completo de vacunación,Proportion of 1-year-old infants with a full basic vaccination record,Proportion of 1-year-old infants with a full basic vaccination record,pct_full_vaccine,1,0.7355363518314435,0.44,11,1.1360814,1.3552855249263835
0.7749024,0.7750035,0.7307706,0.7402691,0.8648893000000002,0.8183941,0.9265599,0.9466542,0.7258903999999999,0.871284,0.9395725,0.8952502933691342,0.9048927118761974,0.9141196982604676,2,3.0,I,1,,3,21,CONAPO,Baja California,3.2,1,2,100.0,BCN,Proporción de niños de un año de edad con esquema básico completo de vacunación,Proportion of 1-year-old infants with a full basic vaccination record,Proportion of 1-year-old infants with a full basic vaccination record,pct_full_vaccine,1,0.639496695502554,0.43,11,1.0,1.3552855249263835
0.7807895,0.747788,0.7213273000000002,0.7105556,0.7584448,0.6861961999999999,0.6909163,0.8202458,0.9735169,0.9057121,0.9521762,0.9855463545592364,1.005518799427879,1.0200291392078285,3,3.0,I,1,,3,21,CONAPO,Baja California Sur,3.2,1,2,100.0,BCS,Proporción de niños de un año de edad con esquema básico completo de vacunación,Proportion of 1-year-old infants with a full basic vaccination record,Proportion of 1-year-old infants with a full basic vaccination record,pct_full_vaccine,1,0.4375726299282686,0.35,11,1.0,1.3552855249263835
0.9437952,0.9208779,0.8885883000000004,0.8687071000000001,0.6871401,0.7773559,0.8242475999999997,0.8632073000000005,0.9895298,0.9548605,1.0405193,1.0636457224517848,1.0895351257654615,1.107960584771142,4,3.0,I,1,,3,21,CONAPO,Campeche,3.2,1,2,104.05193,CAM,Proporción de niños de un año de edad con esquema básico completo de vacunación,Proportion of 1-year-old infants with a full basic vaccination record,Proportion of 1-year-old infants with a full basic vaccination record,pct_full_vaccine,2,0.7222308665165154,0.43,11,1.0405193,1.3552855249263835
0.6214341999999999,0.623471,0.6248211,0.7164775999999997,0.8501238999999999,0.8162389,0.820853,0.8614872,0.8431649,0.9526757,1.1164883,1.0655534547783905,1.1053073459986127,1.1407612974787271,8,3.0,I,1,,3,21,CONAPO,Coahuila,3.2,1,2,111.64883,COA,Proporción de niños de un año de edad con esquema básico completo de vacunación,Proportion of 1-year-old infants with a full basic vaccination record,Proportion of 1-year-old infants with a full basic vaccination record,pct_full_vaccine,1,0.8155320395127914,0.43,11,1.1164883,1.3552855249263835
0.7731331,0.7435196999999999,0.7249055,1.1232143,0.7594582,0.6763436,0.7764811,0.8452632,0.9925908,0.9052703,0.8646341,0.8336763684102237,0.83367639059162,0.8336764125221539,9,3.0,I,1,,3,21,CONAPO,Colima,3.2,1,2,100.0,COL,Proporción de niños de un año de edad con esquema básico completo de vacunación,Proportion of 1-year-old infants with a full basic vaccination record,Proportion of 1-year-old infants with a full basic vaccination record,pct_full_vaccine,1,0.5678732090728008,0.39,11,1.0,1.3552855249263835
0.6609784000000001,0.60395,0.6674701000000001,0.6866806,0.7283569,0.7894895,0.8036401999999999,0.8537451,0.8673868,0.892244,0.8223151999999998,0.8244732281181122,0.8025874835692051,0.7808495621259937,5,3.0,I,1,,3,21,CONAPO,Chiapas,3.2,1,2,100.0,CHP,Proporción de niños de un año de edad con esquema básico completo de vacunación,Proportion of 1-year-old infants with a full basic vaccination record,Proportion of 1-year-old infants with a full basic vaccination record,pct_full_vaccine,3,0.6086074386459724,0.39,11,1.0,1.3552855249263835
0.7303124,0.7202455999999999,0.4013808,0.8818958000000001,0.7746138,0.8045087,0.8175263000000003,0.8320114000000003,0.7609591,0.9141114,0.965247,0.8999285867212983,0.915902508714446,0.9306651281802156,6,3.0,I,1,,3,21,CONAPO,Chihuahua,3.2,1,2,100.0,CHH,Proporción de niños de un año de edad con esquema básico completo de vacunación,Proportion of 1-year-old infants with a full basic vaccination record,Proportion of 1-year-old infants with a full basic vaccination record,pct_full_vaccine,2,0.7075683342093397,0.39,11,1.0,1.3552855249263835
0.5994025999999999,0.6130726,0.5998611999999999,0.5369824000000001,0.7941816999999998,0.9084615,0.93373,0.9488267,0.9947688,0.9599706,1.0147066,1.0006467938336805,0.9946790882202334,0.982436890628474,7,3.0,I,1,,3,21,CONAPO,Mexico City,3.2,1,2,101.47066,CMX,Proporción de niños de un año de edad con esquema básico completo de vacunación,Proportion of 1-year-old infants with a full basic vaccination record,Proportion of 1-year-old infants with a full basic vaccination record,pct_full_vaccine,1,0.641422345242666,0.37,11,1.0147066,1.3552855249263835
